B,false,query-46.rq,2,1,1,2,0,24
B,false,query-47.rq,1,1,2,5,0,48
B,false,query-48.rq,1,1,1,4,0,16
B,false,query-48.rq,2,1,1,3,0,8
B,false,query-49.rq,1,1,1,2,0,4
B,false,query-5.rq,1,1,2,6,0,96
B,false,query-5.rq,2,1,2,6,0,96
B,false,query-50.rq,1,1,1,2,1,4
B,false,query-50.rq,2,1,1,2,0,4
B,false,query-50.rq,3,1,1,2,1,4
B,false,query-50.rq,4,1,2,6,0,96
B,false,query-50.rq,5,1,1,1,0,2
B,false,query-51.rq,1,1,0,0,0,1
B,false,query-51.rq,2,1,1,5,0,32
B,false,query-51.rq,3,1,1,1,0,2
B,false,query-51.rq,4,1,1,2,0,4
B,false,query-52.rq,1,1,1,5,0,32
B,false,query-52.rq,2,1,1,4,0,16
B,false,query-52.rq,3,1,1,3,1,8
B,false,query-53.rq,1,1,1,1,0,2
B,false,query-53.rq,2,1,1,1,1,2
B,false,query-53.rq,3,1,1,1,0,2
B,false,query-53.rq,4,1,1,2,0,4
B,false,query-53.rq,5,1,1,1,0,2
B,false,query-53.rq,6,1,1,1,1,2
B,false,query-53.rq,7,1,1,3,0,8
B,false,query-53.rq,8,1,1,1,0,2
B,false,query-53.rq,9,1,1,1,0,2
B,false,query-53.rq,10,1,1,1,0,2
B,false,query-53.rq,11,1,1,2,0,4
B,false,query-54.rq,1,1,1,1,0,2
B,false,query-54.rq,2,1,1,1,0,2
B,false,query-54.rq,3,1,1,1,0,2
B,false,query-54.rq,4,1,1,1,0,2
B,false,query-54.rq,5,1,1,1,1,2
B,false,query-55.rq,1,1,1,1,0,2
B,false,query-55.rq,2,1,1,1,1,2
B,false,query-55.rq,3,1,1,1,0,2
B,false,query-55.rq,4,1,1,1,0,2
B,false,query-55.rq,5,1,1,1,0,2
B,false,query-55.rq,6,1,1,3,0,8
B,false,query-55.rq,7,1,1,1,0,2
B,false,query-56.rq,1,1,2,6,1,96
B,false,query-56.rq,2,1,2,6,0,96
B,false,query-57.rq,1,1,1,5,0,32
B,false,query-57.rq,2,1,1,3,0,8
B,false,query-58.rq,0,-1,0,0,0,0
B,false,query-59.rq,0,-1,0,0,0,0
B,false,query-6.rq,1,1,1,1,0,2
B,false,query-6.rq,2,1,1,1,0,2
B,false,query-6.rq,3,1,1,1,0,2
B,false,query-6.rq,4,1,1,1,0,2
B,false,query-6.rq,5,1,1,1,0,2
B,false,query-6.rq,6,1,1,1,0,2
B,false,query-6.rq,7,1,1,1,0,2
B,false,query-6.rq,8,1,1,1,0,2
B,false,query-6.rq,9,1,1,1,0,2
B,false,query-6.rq,10,1,1,1,0,2
B,false,query-6.rq,11,1,1,1,0,2
B,false,query-6.rq,12,1,1,1,0,2
B,false,query-6.rq,13,1,1,1,0,2
B,false,query-6.rq,14,1,1,1,0,2
B,false,query-6.rq,15,1,1,1,0,2
B,false,query-6.rq,16,1,1,1,0,2
B,false,query-6.rq,17,1,1,1,0,2
B,false,query-6.rq,18,1,1,1,0,2
B,false,query-6.rq,19,1,1,1,0,2
B,false,query-6.rq,20,1,1,1,0,2
B,false,query-6.rq,21,1,1,1,0,2
B,false,query-6.rq,22,1,1,1,0,2
B,false,query-60.rq,1,1,1,7,0,128
B,false,query-60.rq,2,1,1,1,0,2
B,false,query-61.rq,1,1,1,2,0,4
B,false,query-61.rq,2,1,1,1,0,2
B,false,query-61.rq,3,1,1,1,0,2
B,false,query-61.rq,4,1,1,1,0,2
B,false,query-61.rq,5,1,1,5,0,32
B,false,query-61.rq,6,1,1,3,0,8
B,false,query-61.rq,7,1,1,3,1,8
B,false,query-61.rq,8,1,1,2,0,4
B,false,query-61.rq,9,1,1,1,0,2
B,false,query-61.rq,10,1,1,2,0,4
B,false,query-61.rq,11,1,3,7,1,192
B,false,query-61.rq,12,1,1,1,0,2
B,false,query-62.rq,1,1,1,2,1,4
B,false,query-62.rq,2,1,2,3,0,4
B,false,query-62.rq,3,1,3,4,1,12
B,false,query-63.rq,1,1,1,2,0,4
B,false,query-64.rq,1,1,2,6,0,96
B,false,query-64.rq,2,1,2,6,1,96
B,false,query-65.rq,1,1,3,8,2,192
B,false,query-65.rq,2,1,1,2,0,4
B,false,query-65.rq,3,1,1,2,0,4
B,false,query-65.rq,4,1,4,7,0,16
B,false,query-65.rq,5,1,2,2,0,2
B,false,query-66.rq,1,1,1,2,0,4
B,false,query-66.rq,2,1,1,2,1,4
B,false,query-66.rq,3,1,4,7,0,16
B,false,query-66.rq,4,1,2,2,0,2
B,false,query-66.rq,5,0,3,6,1,0
B,false,query-67.rq,1,1,3,8,2,192
B,false,query-67.rq,2,1,1,2,0,4
B,false,query-67.rq,3,1,1,2,0,4
B,false,query-67.rq,4,1,4,7,0,16
B,false,query-67.rq,5,1,2,2,1,2
B,false,query-68.rq,0,-1,0,0,0,0
B,false,query-69.rq,0,-1,0,0,0,0
B,false,query-7.rq,1,1,1,6,1,64
B,false,query-70.rq,1,1,1,8,0,256
B,false,query-70.rq,2,1,1,2,0,4
B,false,query-70.rq,3,1,1,1,0,2
B,false,query-70.rq,4,1,1,2,0,4
B,false,query-71.rq,1,1,1,4,0,16
B,false,query-72.rq,1,1,1,9,1,512
B,false,query-72.rq,2,1,1,2,0,4
B,false,query-73.rq,1,1,7,18,40,55296
B,false,query-74.rq,1,1,1,2,0,4
B,false,query-75.rq,1,1,1,1,0,2
B,false,query-75.rq,2,1,2,2,0,6
B,false,query-75.rq,3,1,1,1,0,12
B,false,query-76.rq,1,1,1,1,0,2
B,false,query-76.rq,2,1,1,1,0,2
B,false,query-76.rq,3,1,1,2,0,4
B,false,query-77.rq,1,1,1,1,0,12
B,false,query-77.rq,2,-1,7,19,-1,-1
B,false,query-77.rq,3,1,1,1,1,12
B,false,query-78.rq,1,1,1,1,0,12
B,false,query-79.rq,0,-1,0,0,0,0
B,false,query-8.rq,1,1,1,5,0,32
B,false,query-80.rq,1,1,1,1,0,12
B,false,query-81.rq,1,1,2,4,0,24
B,false,query-81.rq,2,1,1,1,0,2
B,false,query-81.rq,3,1,1,1,0,2
B,false,query-81.rq,4,1,1,1,0,2
B,false,query-81.rq,5,1,1,1,0,2
B,false,query-81.rq,6,1,1,1,0,2
B,false,query-81.rq,7,1,1,1,0,2
B,false,query-81.rq,8,1,1,1,0,2
B,false,query-81.rq,9,1,1,1,0,2
B,false,query-81.rq,10,1,1,1,0,2
B,false,query-81.rq,11,1,1,1,0,2
B,false,query-81.rq,12,1,1,1,0,2
B,false,query-81.rq,13,1,1,1,0,2
B,false,query-81.rq,14,1,1,1,0,2
B,false,query-81.rq,15,1,1,1,0,2
B,false,query-81.rq,16,1,1,1,0,2
B,false,query-81.rq,17,1,1,1,0,2
B,false,query-81.rq,18,1,1,1,0,2
B,false,query-81.rq,19,1,1,1,0,2
B,false,query-81.rq,20,1,2,2,0,12
B,false,query-81.rq,21,1,2,2,0,12
B,false,query-81.rq,22,1,3,4,1,12
B,false,query-81.rq,23,1,2,2,0,12
B,false,query-81.rq,24,1,1,1,0,2
B,false,query-81.rq,25,1,1,1,0,2
B,false,query-81.rq,26,1,1,1,0,2
B,false,query-81.rq,27,1,1,1,0,2
B,false,query-81.rq,28,1,1,1,0,2
B,false,query-81.rq,29,1,1,1,0,2
B,false,query-81.rq,30,1,1,1,0,2
B,false,query-81.rq,31,1,1,1,0,2
B,false,query-81.rq,32,1,2,2,0,12
B,false,query-81.rq,33,1,1,1,0,2
B,false,query-81.rq,34,1,1,1,1,2
B,false,query-81.rq,35,1,1,1,0,2
B,false,query-81.rq,36,1,1,1,0,2
B,false,query-81.rq,37,1,1,1,0,2
B,false,query-81.rq,38,1,1,1,0,2
B,false,query-81.rq,39,1,1,1,0,2
B,false,query-81.rq,40,1,1,1,0,2
B,false,query-82.rq,1,1,4,7,4,432
B,false,query-82.rq,2,1,4,8,5,864
B,false,query-82.rq,3,1,2,2,0,6
B,false,query-83.rq,0,-1,0,0,0,0
B,false,query-84.rq,1,1,5,14,1,3072
B,false,query-85.rq,1,1,1,1,0,2
B,false,query-85.rq,2,1,1,2,0,4
B,false,query-86.rq,1,1,1,3,0,8
B,false,query-86.rq,2,1,1,3,1,8
B,false,query-87.rq,1,1,3,6,0,16
B,false,query-88.rq,1,1,2,3,0,4
B,false,query-88.rq,2,1,2,3,0,4
B,false,query-88.rq,3,1,2,3,1,4
B,false,query-88.rq,4,1,3,6,0,16
B,false,query-88.rq,5,1,2,3,0,4
B,false,query-89.rq,1,1,5,12,2,256
B,false,query-89.rq,2,1,2,3,0,4
B,false,query-89.rq,3,1,4,9,0,64
B,false,query-9.rq,1,1,5,13,30,13824
B,false,query-90.rq,0,-1,0,0,0,0
B,false,query-91.rq,1,1,3,9,0,384
B,false,query-92.rq,1,1,1,4,0,16
B,false,query-93.rq,1,1,1,4,0,16
B,false,query-93.rq,2,1,1,2,0,4
B,false,query-93.rq,3,1,1,1,1,2
B,false,query-93.rq,4,1,1,1,0,2
B,false,query-94.rq,1,1,2,3,1,4
B,false,query-94.rq,2,1,2,3,1,4
B,false,query-94.rq,3,1,2,3,0,4
B,false,query-94.rq,4,1,3,6,1,16
B,false,query-94.rq,5,1,2,3,0,4
B,false,query-94.rq,6,1,2,3,0,4
B,false,query-94.rq,7,1,3,6,0,16
B,false,query-94.rq,8,1,3,6,1,16
B,false,query-94.rq,9,1,2,3,0,4
B,false,query-94.rq,10,1,3,6,0,16
B,false,query-95.rq,1,1,1,3,0,8
B,false,query-96.rq,1,1,1,2,0,4
B,false,query-96.rq,2,1,1,2,0,4
B,false,query-96.rq,3,1,1,2,0,4
B,false,query-96.rq,4,1,1,3,0,8
B,false,query-97.rq,1,1,1,2,0,4
B,false,query-97.rq,2,1,4,6,0,24
B,false,query-97.rq,3,1,3,4,1,12
B,false,query-97.rq,4,1,3,3,0,6
B,false,query-98.rq,1,1,1,2,1,4
B,false,query-99.rq,1,1,1,4,0,16
B,true,query-1.rq,1,2,1,1,0,2
B,true,query-1.rq,2,2,1,2,1,4
B,true,query-1.rq,3,2,1,1,0,2
B,true,query-10.rq,1,4,1,2,1,4
B,true,query-100.rq,1,8,1,3,0,8
B,true,query-101.rq,1,8,1,3,0,8
B,true,query-102.rq,1,8,1,3,1,8
B,true,query-102.rq,2,4,1,2,0,4
B,true,query-103.rq,1,2,1,1,0,2
B,true,query-104.rq,0,-1,0,0,0,0
B,true,query-105.rq,1,4,3,5,0,8
B,true,query-106.rq,1,6,1,1,1,12
B,true,query-106.rq,2,2,1,1,0,2
B,true,query-107.rq,1,1,0,0,0,1
B,true,query-107.rq,2,5,2,2,0,12
B,true,query-107.rq,3,5,2,2,0,12
B,true,query-108.rq,1,6,1,1,0,12
B,true,query-109.rq,1,6,1,1,0,12
B,true,query-11.rq,1,16,1,4,0,16
B,true,query-110.rq,1,6,1,1,0,12
B,true,query-111.rq,1,1,0,0,0,1
B,true,query-111.rq,2,4,3,5,0,8
B,true,query-112.rq,1,2,1,1,0,2
B,true,query-113.rq,1,2,1,1,0,2
B,true,query-113.rq,2,2,1,1,0,2
B,true,query-113.rq,3,2,1,1,0,2
B,true,query-113.rq,4,2,1,1,0,2
B,true,query-113.rq,5,2,1,1,0,2
B,true,query-113.rq,6,8,1,3,0,8
B,true,query-113.rq,7,2,1,1,0,2
B,true,query-114.rq,1,4,1,2,0,4
B,true,query-115.rq,1,4,1,2,0,4
B,true,query-116.rq,0,-1,0,0,0,0
B,true,query-117.rq,0,-1,0,0,0,0
B,true,query-118.rq,0,-1,0,0,0,0
B,true,query-119.rq,1,2,1,1,0,2
B,true,query-119.rq,2,4,1,2,1,4
B,true,query-12.rq,1,4,1,2,0,4
B,true,query-12.rq,2,2,1,1,0,2
B,true,query-12.rq,3,2,1,1,0,2
B,true,query-12.rq,4,2,1,1,0,2
B,true,query-12.rq,5,2,1,1,0,2
B,true,query-12.rq,6,2,1,1,0,2
B,true,query-12.rq,7,2,1,1,0,2
B,true,query-120.rq,1,8,1,3,0,8
B,true,query-120.rq,2,4,1,3,1,8
B,true,query-121.rq,1,4,3,6,0,16
B,true,query-122.rq,1,2,2,3,0,4
B,true,query-122.rq,2,2,2,3,0,4
B,true,query-122.rq,3,2,2,3,1,4
B,true,query-122.rq,4,4,3,6,1,16
B,true,query-122.rq,5,2,2,3,0,4
B,true,query-123.rq,1,16,5,12,10,256
B,true,query-123.rq,2,2,2,3,0,4
B,true,query-123.rq,3,8,4,9,3,64
B,true,query-124.rq,1,16,1,4,0,16
B,true,query-125.rq,1,16,1,4,0,16
B,true,query-125.rq,2,4,1,2,0,4
B,true,query-125.rq,3,2,1,1,0,2
B,true,query-125.rq,4,2,1,1,0,2
B,true,query-126.rq,1,2,2,3,0,4
B,true,query-126.rq,2,2,2,3,0,4
B,true,query-126.rq,3,2,2,3,0,4
B,true,query-126.rq,4,4,3,6,1,16
B,true,query-126.rq,5,2,2,3,0,4
B,true,query-126.rq,6,2,2,3,1,4
B,true,query-126.rq,7,4,3,6,0,16
B,true,query-126.rq,8,2,3,6,0,16
B,true,query-126.rq,9,2,2,3,1,4
B,true,query-126.rq,10,4,3,6,1,16
B,true,query-127.rq,1,4,1,2,0,4
B,true,query-127.rq,2,4,1,2,0,4
B,true,query-127.rq,3,4,1,2,0,4
B,true,query-127.rq,4,4,1,3,1,8
B,true,query-128.rq,1,4,1,2,0,4
B,true,query-128.rq,2,16,4,6,1,24
B,true,query-128.rq,3,8,3,4,0,12
B,true,query-128.rq,4,4,3,3,1,6
B,true,query-129.rq,1,4,1,2,0,4
B,true,query-13.rq,1,256,1,8,20,256
B,true,query-13.rq,2,1,0,0,0,1
B,true,query-13.rq,3,2,1,1,0,2
B,true,query-130.rq,0,-1,0,0,0,0
B,true,query-131.rq,1,8,1,3,0,8
B,true,query-132.rq,1,4,1,3,0,8
B,true,query-132.rq,2,2,1,1,0,2
B,true,query-133.rq,1,512,1,9,51,512
B,true,query-133.rq,2,1,4,6,0,8
B,true,query-134.rq,1,32,2,6,3,96
B,true,query-135.rq,1,6,1,1,0,12
B,true,query-136.rq,1,8,3,4,0,12
B,true,query-136.rq,2,2,1,1,0,2
B,true,query-136.rq,3,2,1,1,0,2
B,true,query-136.rq,4,2,1,1,0,2
B,true,query-136.rq,5,2,1,1,0,2
B,true,query-136.rq,6,2,1,1,0,2
B,true,query-136.rq,7,2,1,1,0,2
B,true,query-136.rq,8,2,1,1,0,2
B,true,query-136.rq,9,2,1,1,0,2
B,true,query-136.rq,10,5,2,2,0,12
B,true,query-136.rq,11,4,3,3,0,6
B,true,query-136.rq,12,2,1,1,0,2
B,true,query-136.rq,13,5,2,2,0,12
B,true,query-136.rq,14,2,1,1,0,2
B,true,query-136.rq,15,2,1,1,0,2
B,true,query-136.rq,16,2,1,1,0,2
B,true,query-136.rq,17,2,1,1,0,2
B,true,query-136.rq,18,2,1,1,1,2
B,true,query-136.rq,19,2,1,1,0,2
B,true,query-136.rq,20,2,1,1,0,2
B,true,query-136.rq,21,5,2,2,0,12
B,true,query-136.rq,22,5,2,2,0,12
B,true,query-136.rq,23,2,1,1,0,2
B,true,query-136.rq,24,2,1,1,0,2
B,true,query-136.rq,25,2,1,1,1,2
B,true,query-136.rq,26,5,2,2,0,12
B,true,query-136.rq,27,2,1,1,0,2
B,true,query-137.rq,0,-1,0,0,0,0
B,true,query-138.rq,1,6,1,2,1,24
B,true,query-139.rq,1,128,1,7,8,128
B,true,query-14.rq,1,4,1,2,0,4
B,true,query-14.rq,2,2,1,1,0,2
B,true,query-140.rq,1,4,2,3,1,12
B,true,query-140.rq,2,2,1,1,0,2
B,true,query-140.rq,3,2,1,1,0,2
B,true,query-140.rq,4,2,1,1,0,2
B,true,query-140.rq,5,2,1,1,0,2
B,true,query-140.rq,6,2,1,1,0,2
B,true,query-140.rq,7,2,1,1,0,2
B,true,query-140.rq,8,2,1,1,0,2
B,true,query-140.rq,9,2,1,1,0,2
B,true,query-140.rq,10,2,1,1,0,2
B,true,query-140.rq,11,2,1,1,0,2
B,true,query-140.rq,12,2,1,1,0,2
B,true,query-140.rq,13,2,1,1,0,2
B,true,query-140.rq,14,2,1,1,0,2
B,true,query-140.rq,15,2,1,1,0,2
B,true,query-140.rq,16,2,1,1,0,2
B,true,query-140.rq,17,2,1,1,0,2
B,true,query-140.rq,18,2,1,1,0,2
B,true,query-140.rq,19,2,1,1,0,2
B,true,query-140.rq,20,2,1,1,0,2
B,true,query-141.rq,1,4,1,2,0,4
B,true,query-142.rq,1,576,1,6,79,2304
B,true,query-143.rq,1,1,0,0,0,1
B,true,query-143.rq,2,2,1,1,0,2
B,true,query-144.rq,1,1,0,0,0,1
B,true,query-144.rq,2,16,4,6,1,24
B,true,query-145.rq,1,1,0,0,0,1
B,true,query-145.rq,2,12,1,2,0,24
B,true,query-146.rq,1,2,1,2,0,4
B,true,query-146.rq,2,8,1,3,0,8
B,true,query-146.rq,3,2,1,1,0,2
B,true,query-146.rq,4,2,1,1,0,2
B,true,query-146.rq,5,2,1,1,1,2
B,true,query-147.rq,1,1,0,0,0,1
B,true,query-147.rq,2,2,1,1,0,2
B,true,query-148.rq,1,16,5,12,9,256
B,true,query-149.rq,1,2,1,1,0,2
B,true,query-149.rq,2,2,1,1,0,2
B,true,query-149.rq,3,2,1,1,0,2
B,true,query-149.rq,4,2,1,1,0,2
B,true,query-149.rq,5,2,1,1,1,2
B,true,query-149.rq,6,2,1,1,0,2
B,true,query-149.rq,7,2,2,2,0,2
B,true,query-149.rq,8,2,2,2,0,2
B,true,query-149.rq,9,2,2,2,0,2
B,true,query-149.rq,10,2,1,1,0,2
B,true,query-149.rq,11,4,2,2,0,4
B,true,query-149.rq,12,2,1,1,0,2
B,true,query-149.rq,13,2,1,1,0,2
B,true,query-149.rq,14,2,1,1,0,2
B,true,query-149.rq,15,2,1,1,0,2
B,true,query-149.rq,16,2,1,1,0,2
B,true,query-149.rq,17,16,1,4,0,16
B,true,query-149.rq,18,2,1,1,0,2
B,true,query-149.rq,19,2,1,1,0,2
B,true,query-149.rq,20,4,1,2,0,4
B,true,query-149.rq,21,16,1,4,1,16
B,true,query-149.rq,22,2,1,1,0,2
B,true,query-149.rq,23,2,1,1,0,2
B,true,query-149.rq,24,2,1,1,0,2
B,true,query-149.rq,25,2,1,1,0,2
B,true,query-149.rq,26,2,1,1,0,2
B,true,query-149.rq,27,2,1,1,0,2
B,true,query-149.rq,28,2,1,1,0,2
B,true,query-149.rq,29,2,1,1,0,2
B,true,query-149.rq,30,2,1,1,0,2
B,true,query-149.rq,31,2,1,1,0,2
B,true,query-15.rq,1,16,1,4,0,16
B,true,query-15.rq,2,1,0,0,0,1
B,true,query-15.rq,3,2,1,1,0,2
B,true,query-150.rq,1,16,5,12,8,256
B,true,query-150.rq,2,4,3,6,1,16
B,true,query-150.rq,3,2,2,3,0,4
B,true,query-150.rq,4,2,2,3,0,4
B,true,query-151.rq,1,2,1,1,0,2
B,true,query-151.rq,2,2,1,1,0,2
B,true,query-151.rq,3,2,1,1,1,2
B,true,query-151.rq,4,4,1,2,0,4
B,true,query-151.rq,5,2,1,1,0,2
B,true,query-151.rq,6,2,1,1,0,2
B,true,query-151.rq,7,4,1,2,0,4
B,true,query-151.rq,8,2,1,2,0,4
B,true,query-151.rq,9,2,1,1,0,2
B,true,query-151.rq,10,4,1,2,1,4
B,true,query-152.rq,1,1,0,0,0,1
B,true,query-152.rq,2,5,2,2,0,12
B,true,query-153.rq,1,32,2,6,3,96
B,true,query-154.rq,1,1,0,0,0,1
B,true,query-154.rq,2,32,3,7,2,32
B,true,query-154.rq,3,64,3,8,4,64
B,true,query-154.rq,4,64,3,8,4,64
B,true,query-154.rq,5,8,1,3,0,8
B,true,query-154.rq,6,64,2,6,3,64
B,true,query-155.rq,1,4,1,2,0,4
B,true,query-155.rq,2,4,2,3,0,4
B,true,query-155.rq,3,8,3,4,1,12
B,true,query-156.rq,1,2048,5,14,512,3072
B,true,query-157.rq,1,6,1,1,1,12
B,true,query-158.rq,1,16,3,6,2,48
B,true,query-159.rq,1,6,1,1,0,12
B,true,query-16.rq,1,1,0,0,0,1
B,true,query-16.rq,2,2,1,1,0,2
B,true,query-160.rq,1,6,1,1,1,12
B,true,query-161.rq,1,4,1,2,0,4
B,true,query-161.rq,2,8,1,3,0,8
B,true,query-161.rq,3,1,1,2,0,4
B,true,query-161.rq,4,2,1,1,0,2
B,true,query-162.rq,1,2,1,1,0,2
B,true,query-163.rq,0,-1,0,0,0,0
B,true,query-164.rq,1,6,1,2,0,24
B,true,query-165.rq,1,4,1,2,0,4
B,true,query-166.rq,1,6,1,1,0,12
B,true,query-167.rq,1,6,1,1,1,12
B,true,query-168.rq,1,64,4,7,12,432
B,true,query-169.rq,0,-1,0,0,0,0
B,true,query-17.rq,1,2,1,1,0,2
B,true,query-170.rq,1,16,1,4,1,16
B,true,query-171.rq,0,-1,0,0,0,0
B,true,query-172.rq,1,512,1,10,56,512
B,true,query-172.rq,2,512,1,9,50,512
B,true,query-172.rq,3,512,1,9,49,512
B,true,query-172.rq,4,128,1,7,8,128
B,true,query-172.rq,5,4096,1,12,810,4096
B,true,query-172.rq,6,1024,1,10,117,1024
B,true,query-172.rq,7,8,1,3,0,8
B,true,query-172.rq,8,64,1,6,4,64
B,true,query-172.rq,9,32,1,5,1,32
B,true,query-172.rq,10,32,1,5,3,32
B,true,query-173.rq,1,2,1,2,1,4
B,true,query-173.rq,2,2,1,1,0,2
B,true,query-173.rq,3,4,1,2,0,4
B,true,query-174.rq,1,2,1,1,0,2
B,true,query-174.rq,2,2,1,1,0,2
B,true,query-175.rq,1,4,1,3,1,8
B,true,query-176.rq,0,-1,0,0,0,0
B,true,query-177.rq,1,4,1,2,0,4
B,true,query-178.rq,1,4,1,2,1,4
B,true,query-178.rq,2,2,1,1,0,2
B,true,query-178.rq,3,4,2,3,0,8
B,true,query-179.rq,1,1,0,0,0,1
B,true,query-179.rq,2,2,1,1,0,2
B,true,query-179.rq,3,4,1,2,0,4
B,true,query-179.rq,4,8,1,3,0,8
B,true,query-179.rq,5,8,3,4,1,12
B,true,query-179.rq,6,16,3,5,1,24
B,true,query-179.rq,7,32,3,6,3,48
B,true,query-179.rq,8,64,3,7,6,96
B,true,query-179.rq,9,128,3,8,13,192
B,true,query-179.rq,10,128,4,9,17,192
B,true,query-179.rq,11,2048,5,14,559,3072
B,true,query-18.rq,1,8,3,6,1,16
B,true,query-18.rq,2,2,2,3,0,4
B,true,query-18.rq,3,2,2,2,0,2
B,true,query-18.rq,4,2,2,2,0,2
B,true,query-18.rq,5,2,2,2,1,2
B,true,query-18.rq,6,2,2,2,0,2
B,true,query-18.rq,7,2,2,2,0,2
B,true,query-18.rq,8,2,2,2,0,2
B,true,query-180.rq,1,6,1,1,0,12
B,true,query-181.rq,1,2,2,3,1,12
B,true,query-181.rq,2,6,1,1,0,12
B,true,query-181.rq,3,4,2,2,0,6
B,true,query-182.rq,1,4,1,2,0,4
B,true,query-182.rq,2,2,1,1,0,2
B,true,query-182.rq,3,2,1,1,1,2
B,true,query-182.rq,4,2,1,1,0,2
B,true,query-182.rq,5,2,1,1,0,2
B,true,query-183.rq,1,4,1,2,0,4
B,true,query-184.rq,1,8,1,3,0,8
B,true,query-185.rq,0,-1,0,0,0,0
B,true,query-186.rq,0,-1,0,0,0,0
B,true,query-187.rq,1,6,1,2,0,24
B,true,query-188.rq,0,-1,0,0,0,0
B,true,query-189.rq,1,8,1,3,1,8
B,true,query-189.rq,2,4,1,2,0,4
B,true,query-19.rq,1,64,1,6,4,64
B,true,query-190.rq,1,512,3,11,52,512
B,true,query-191.rq,0,-1,0,0,0,0
B,true,query-192.rq,1,8,3,5,2,72
B,true,query-193.rq,1,1,4,6,0,8
B,true,query-194.rq,1,6,1,1,0,12
B,true,query-195.rq,1,6,1,1,0,12
B,true,query-196.rq,1,6,1,1,1,12
B,true,query-197.rq,1,4,3,5,0,8
B,true,query-198.rq,1,1,0,0,1,1
B,true,query-198.rq,2,6,1,1,0,12
B,true,query-199.rq,1,0,2,2,0,6
B,true,query-2.rq,1,2,1,1,0,2
B,true,query-2.rq,2,2,1,1,0,2
B,true,query-2.rq,3,2,1,1,0,2
B,true,query-2.rq,4,4,1,2,0,4
B,true,query-2.rq,5,2,1,1,0,2
B,true,query-2.rq,6,2,1,1,0,2
B,true,query-2.rq,7,8,1,3,1,8
B,true,query-2.rq,8,2,1,1,0,2
B,true,query-2.rq,9,2,1,1,0,2
B,true,query-2.rq,10,2,1,1,0,2
B,true,query-2.rq,11,4,1,2,0,4
B,true,query-20.rq,1,4,1,2,0,4
B,true,query-20.rq,2,2,1,1,0,2
B,true,query-20.rq,3,2,1,1,0,2
B,true,query-20.rq,4,2,1,1,0,2
B,true,query-20.rq,5,2,1,1,0,2
B,true,query-20.rq,6,2,1,1,0,2
B,true,query-20.rq,7,2,1,1,0,2
B,true,query-20.rq,8,2,1,1,0,2
B,true,query-20.rq,9,2,1,1,0,2
B,true,query-20.rq,10,2,1,1,0,2
B,true,query-20.rq,11,2,1,1,0,2
B,true,query-200.rq,0,-1,0,0,0,0
B,true,query-201.rq,1,4,2,5,1,48
B,true,query-201.rq,2,4,2,3,0,12
B,true,query-201.rq,3,4,2,3,1,12
B,true,query-202.rq,1,8,1,3,0,8
B,true,query-203.rq,1,8,1,3,0,8
B,true,query-204.rq,0,-1,0,0,0,0
B,true,query-205.rq,1,4,1,2,0,4
B,true,query-206.rq,1,2,1,2,0,4
B,true,query-206.rq,2,8,1,3,0,8
B,true,query-206.rq,3,2,1,1,0,2
B,true,query-206.rq,4,2,1,1,0,2
B,true,query-206.rq,5,2,1,1,0,2
B,true,query-207.rq,1,16,5,12,10,256
B,true,query-208.rq,1,16,5,12,8,256
B,true,query-208.rq,2,4,3,6,0,16
B,true,query-208.rq,3,2,2,3,0,4
B,true,query-208.rq,4,2,2,3,0,4
B,true,query-209.rq,1,1,0,0,1,1
B,true,query-209.rq,2,32,3,7,2,32
B,true,query-209.rq,3,64,3,8,6,64
B,true,query-209.rq,4,64,3,8,4,64
B,true,query-209.rq,5,8,1,3,0,8
B,true,query-209.rq,6,64,2,6,3,64
B,true,query-21.rq,1,4,1,2,0,4
B,true,query-21.rq,2,8,1,3,0,8
B,true,query-21.rq,3,2,1,1,0,2
B,true,query-21.rq,4,2,1,1,0,2
B,true,query-210.rq,1,4,1,2,1,4
B,true,query-210.rq,2,8,1,3,0,8
B,true,query-210.rq,3,1,1,2,0,4
B,true,query-210.rq,4,2,1,1,0,2
B,true,query-211.rq,0,-1,0,0,0,0
B,true,query-212.rq,0,-1,0,0,0,0
B,true,query-213.rq,1,4,1,2,0,4
B,true,query-213.rq,2,2,1,1,0,2
B,true,query-213.rq,3,4,2,3,1,8
B,true,query-214.rq,1,4,1,2,0,4
B,true,query-214.rq,2,2,1,1,0,2
B,true,query-214.rq,3,4,2,3,1,8
B,true,query-215.rq,1,1,0,0,0,1
B,true,query-215.rq,2,2,1,1,0,2
B,true,query-215.rq,3,4,1,2,0,4
B,true,query-215.rq,4,8,1,3,1,8
B,true,query-215.rq,5,8,3,4,0,12
B,true,query-215.rq,6,16,3,5,1,24
B,true,query-215.rq,7,32,3,6,3,48
B,true,query-215.rq,8,64,3,7,5,96
B,true,query-215.rq,9,128,3,8,14,192
B,true,query-215.rq,10,128,4,9,16,192
B,true,query-215.rq,11,2048,5,14,605,3072
B,true,query-216.rq,1,6,1,1,0,12
B,true,query-217.rq,1,4,1,2,0,4
B,true,query-217.rq,2,2,1,1,0,2
B,true,query-217.rq,3,2,1,1,0,2
B,true,query-217.rq,4,2,1,1,0,2
B,true,query-217.rq,5,2,1,1,0,2
B,true,query-218.rq,0,-1,0,0,0,0
